job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
System/Network Admin,CÔNG TY TNHH VẬT LIỆU NAM CHÂM SHIN-ETSU VIỆT NAM,Other,2026-05-06,11000000.0,13000000.0,VND,Full-time,Fresher,0.0,"Firewall, VPN",topcv,False
Other,Công ty cổ phần công nghệ ứng dụng Arabica Việt Nam,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,1.0,API,topcv,False
UI/UX Designer,Công ty Cổ phần Appota,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,AI,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH DU LỊCH SOVABA,Other,2026-05-06,,,,Full-time,Junior,1.0,"Javascript, Python, Php, Java, Angular, Vue, Git, HTML, CSS, API",topcv,True
Game Developer,CÔNG TY TNHH SERVICE ONE GLOBAL,Ho Chi Minh City,2026-05-06,20000000.0,25000000.0,VND,Full-time,Mid,3.0,Excel,topcv,False
Business Analyst,Công ty cổ phần công nghệ K12,Hanoi,2026-05-06,3000000.0,7000000.0,VND,Internship,Senior,0.0,AI,topcv,False
Project Manager,Công ty TNHH Digitek Việt Nam,Hanoi,2026-05-06,15000000.0,20000000.0,VND,Full-time,Manager+,2.0,"Agile, PMP, SCRUM, Security",topcv,False
Business Analyst,CÔNG TY CỔ PHẦN TẬP ĐOÀN IVI,Hanoi,2026-05-06,4000000.0,5000000.0,VND,Full-time,Intern,0.0,Excel,topcv,False
Product Manager/Owner,CÔNG TY TNHH CÔNG NGHỆ VIKINGS,Ho Chi Minh City,2026-05-06,20000000.0,35000000.0,VND,Full-time,Junior,2.0,"AI, ERP",topcv,False
Business Analyst,Công ty cổ phần Ignify,Hanoi,2026-05-06,30000000.0,35000000.0,VND,Full-time,Senior,3.0,"Agile, SCRUM, Jira, Figma, confluence, ERP",topcv,False
Fullstack/Software Engineer,Công ty Cổ Phần Peasoft Việt Nam,Hanoi,2026-05-06,,,,Full-time,Senior,3.0,"Java, JavaScript, TypeScript, React, Vue, Express, Azure, DevOps, SQL, AI, API",topcv,True
UI/UX Designer,CÔNG TY TNHH GIẢI PHÁP SÁNG TẠO SDN,Ho Chi Minh City,2026-05-06,8000000.0,12000000.0,VND,Full-time,Junior,1.0,"HTML, CSS",topcv,False
Project Manager,Tập đoàn ROX (ROX Group),Hanoi,2026-05-06,,,,Full-time,Mid,5.0,"Agile, Scrum, PMP",topcv,True
Security Engineer,CÔNG TY CỔ PHẦN THANH TOÁN NEO,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,5.0,"Docker, Kubernetes, AWS, Terraform, Ansible, CI/CD, DevOps, Agile, JUnit, API, Security",topcv,True
UI/UX Designer,CÔNG TY TNHH RI TA VÕ,Ho Chi Minh City,2026-05-06,13000000.0,18000000.0,VND,Full-time,Mid,5.0,,topcv,False
Product Manager/Owner,Công Ty Cổ Phần Aggregatori Capaci,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"AWS, Azure, DevOps, REST, Microservices, AI, API, ERP",topcv,True
Backend Developer,FPT Software Innovation Company  Limited,Other,2026-05-06,,,,Full-time,Junior,2.0,"Java, Spring, Spring Boot, Docker, CI/CD, PostgreSQL, Git, Security",topcv,True
DevOps/Infra Engineer,Ngân hàng SHB,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"CI/CD, Devops, Azure, Security, Kubernetes, AWS, Terraform, Excel",topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH HƯNG PHÁT BẾN THÀNH,Ho Chi Minh City,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,"DevOps, AI, API",topcv,False
Other,CT TNHH SIMATAI VIET NAM,Ho Chi Minh City,2026-05-06,7000000.0,9000000.0,VND,Full-time,Junior,1.0,Photoshop,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN RIKKEI EDUCATION,Hanoi,2026-05-06,15000000.0,25000000.0,VND,Full-time,Junior,2.0,"Python, Java",topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN VĂN HÓA NHÂN VĂN,Ho Chi Minh City,2026-05-06,8000000.0,10000000.0,VND,Full-time,Junior,1.0,VPN,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN QUỐC TẾ ANH VĂN HỘI VIỆT MỸ,Ho Chi Minh City,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,2.0,"Rust, Excel",topcv,False
Backend Developer,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VĂN HOÁ VIỆT,Hanoi,2026-05-06,,50000000.0,VND,Full-time,Senior,1.0,"Java, Go, Rust, PHP, Kubernetes, CI/CD, DevOps, SQL, NoSQL, MongoDB, PostgreSQL, Kafka, RabbitMQ, Git, REST, Microservices, AI, API, Security",topcv,False
Sales/Presales,CÔNG TY TNHH SMART FINDER VIỆT NAM,Ho Chi Minh City,2026-05-06,30000000.0,50000000.0,VND,Full-time,Senior,3.0,,topcv,False
Cloud Engineer,Công ty cổ phần Aequitas,Hanoi,2026-05-06,,80000000.0,VND,Full-time,Mid,5.0,"AWS, Azure, CI/CD, DevOps, Linux, Networking, Security, VMware",topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN EPLUS RESEARCH,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,3.0,AI,topcv,True
DevOps/Infra Engineer,CÔNG TY TNHH CỘNG ĐỒNG BẦU,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,"Nginx, Docker, Apache, CI/CD, Networking, GCP, Kubernetes, AWS, DevOps, Linux",topcv,True
Data Analyst,CÔNG TY CỔ PHẦN CÔNG NGHỆ SABI,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH GMO-Z.COM VIỆT NAM LAB CENTER,Da Nang,2026-05-06,25000000.0,75000000.0,VND,Full-time,Mid,3.0,"MySQL, Docker, AI, Java, JavaScript, Next.js, API",topcv,False
Fullstack/Software Engineer,Công ty TNHH AEGONA,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,"Go, Agile, Scrum, SAP, ERP",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN SAVISTA,Ho Chi Minh City,2026-05-06,12000000.0,15000000.0,VND,Full-time,Junior,1.0,Photoshop,topcv,False
Backend Developer,NGÂN HÀNG TM TNHH MTV KỶ NGUYÊN THỊNH VƯỢNG,Hanoi,2026-05-06,,,,Full-time,Mid,5.0,"Java, Spring, Spring Boot, Docker, Kubernetes, AWS, Jenkins, CI/CD, DevOps, Kafka, RabbitMQ, API, Security",topcv,True
Other,Vega Corporation,Hanoi,2026-05-06,2000000.0,3000000.0,VND,Part-time,Intern,0.0,AI,topcv,False
UI/UX Designer,CÔNG TY CỔ PHẦN TẬP ĐOÀN VAS NGHI SƠN,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,Công ty Cổ phần đầu tư phát triển công nghệ ứng dụng Toàn Cầu (Hyperlogy),Hanoi,2026-05-06,,5000000.0,VND,Internship,Intern,0.0,,topcv,False
Other,BSS Group,Hanoi,2026-05-06,9000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Backend Developer,Công ty Cổ phần Chứng khoán Phú Hưng,Ho Chi Minh City,2026-05-06,2000000.0,24000000.0,VND,Full-time,Intern,0.0,"Git, Nestjs, Python, Java, PHP, React, Express, Docker, SQL, NoSQL, MongoDB, MySQL, Redis, Linux, REST, Microservices, API",topcv,False
Fullstack/Software Engineer,Cty TNHH Thương Mại và Dịch vụ Tin học PHẦN MỀM VÀNG,Ho Chi Minh City,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,2.0,SQL,topcv,False
Frontend Developer,CÔNG TY CỔ PHẦN YANSOFT,Hanoi,2026-05-06,25000000.0,,VND,Full-time,Senior,5.0,"Node.js, TypeScript, React, CI/CD, Next.js, Nestjs, Docker, English, Japanese, PostgreSQL, MySQL, Git, REST, API",topcv,False
Blockchain Developer,Công Ty TNHH Cyclops Technology,Hanoi,2026-05-06,3000000.0,5000000.0,VND,Full-time,Intern,0.0,SQL,topcv,False
Backend Developer,CÔNG TY TNHH CÔNG NGHỆ CLOUDGO,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,"PHP, Docker, Flutter, Devops, Kubernetes, Node.js, REST, API, ERP, CRM",topcv,True
UI/UX Designer,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG HIỆU VÀ DỊCH VỤ KẾT NỐI BÁN LẺ CHÂU Á (A-CONNECTION),Ho Chi Minh City,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,"Java, JavaScript, PHP, React, Node.js, HTML, CSS",topcv,False
QA/Tester,CÔNG TY CỔ PHẦN CÔNG NGHỆ UPBASE,Hanoi,2026-05-06,13000000.0,25000000.0,VND,Full-time,Junior,2.0,"Agile, Scrum, API",topcv,False
AI/ML Engineer,Công ty Văn hóa và Truyền thông 1980Books,Hanoi,2026-05-06,13000000.0,18000000.0,VND,Full-time,Mid,3.0,"Python, React, Node.js, Docker, AWS, GCP, CI/CD, AI, API, iOS, Android, React Native, Flutter",topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ AN NINH MẠNG QUỐC GIA VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Css, Python, Node.js, Java, CI/CD, DevOps, NoSQL, API",topcv,True
UI/UX Designer,Công ty Cổ phần Bất động sản TICA LAND,Ho Chi Minh City,2026-05-06,15000000.0,20000000.0,VND,Full-time,Mid,5.0,,topcv,False
Frontend Developer,CÔNG TY TNHH ACWORKS VIỆT NAM,Hanoi,2026-05-06,20000000.0,40000000.0,VND,Full-time,Junior,2.0,"React, Node.js, REST, API",topcv,False
Other,Công ty TNHH TIN HỌC NGÔI SAO LỚN,Ho Chi Minh City,2026-05-06,7000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
Backend Developer,Công ty cổ phần Onenet,Hanoi,2026-05-06,10000000.0,,VND,Full-time,Junior,1.0,".NET, CSS, HTML, Javascript, Oracle, Java, REST",topcv,False
Business Analyst,Bizfly Martech (Công ty Cổ phần VCCorp),Hanoi,2026-05-06,,,,Full-time,Junior,2.0,Jira,topcv,True
Other,CÔNG TY CỔ PHẦN CÔNG NGHỆ UPBASE,Hanoi,2026-05-06,10000000.0,18000000.0,VND,Full-time,Junior,1.0,"SQL, NoSQL, REST, AI, API, Jira",topcv,False
QA/Tester,Công ty TNHH CMC GLOBAL,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Java, React, Jenkins, Agile, Scrum, Selenium, Jest, JUnit, React Native",topcv,True
Other,CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ TRIPLAYZ,Hanoi,2026-05-06,3000000.0,4000000.0,VND,Full-time,Intern,0.0,,topcv,False
Business Analyst,CÔNG TY CỔ PHẦN MỸ PHẨM QUỐC TẾ THÙY DUNG,Hanoi,2026-05-06,30000000.0,40000000.0,VND,Full-time,Mid,4.0,"Agile, Go, SQL, Excel, CRM",topcv,False
Other,Alphaway Technology,Hanoi,2026-05-06,25000000.0,35000000.0,VND,Full-time,Mid,3.0,"AWS, SQL",topcv,False
Sales/Presales,CÔNG TY CỔ PHẦN PRENY.AI,Ho Chi Minh City,2026-05-06,13000000.0,40000000.0,VND,Full-time,Fresher,0.0,"AI, CRM",topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN TẬP ĐOÀN THÉP POSHACO,Hanoi,2026-05-06,25000000.0,30000000.0,VND,Full-time,Mid,3.0,"SQL, AI, Excel, ERP",topcv,False
Other,Công ty Cổ phần Giải pháp Công nghệ FANXIPAN Việt Nam,Hanoi,2026-05-06,12000000.0,18000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN IKAME GLOBAL,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"Python, TypeScript, React, Next.js, Node.js, Docker, CI/CD, SQL, MongoDB, PostgreSQL, Redis, RabbitMQ, REST, AI, API",topcv,True
Backend Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ TECHLAB,Hanoi,2026-05-06,,45000000.0,VND,Full-time,Junior,2.0,"Node.js, Express, MongoDB, MySQL, API",topcv,False
System/Network Admin,"CÔNG TY CỔ PHẦN XÂY DỰNG, THƯƠNG MẠI VÀ VẬT LIỆU SÔNG HỒNG",Other,2026-05-06,15000000.0,20000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY TNHH PHẦN MỀM LINKQ ERP,Ho Chi Minh City,2026-05-06,10000000.0,20000000.0,VND,Full-time,Fresher,0.0,,topcv,False
Project Manager,CÔNG TY TNHH ONEUNIVERSE VN,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,,topcv,True
Other,CÔNG TY CỔ PHẦN TRƯỜNG TIỂU HỌC – TRUNG HỌC CƠ SỞ - TRUNG HỌC PHỔ THÔNG QUỐC TẾ CANADA,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,"C#, Javascript, Linux, PHP, Python, SQL, Windows Server, Apache, Powershell, ERP, Java, PostgreSQL, MySQL, REST",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN Ô TÔ TMT,Hanoi,2026-05-06,15000000.0,18000000.0,VND,Full-time,Mid,3.0,"Photoshop, AI",topcv,False
Project Manager,Công ty Cổ phần Tập đoàn G,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,"Agile, Scrum, Project Management, PMP",topcv,True
Other,CÔNG TY TNHH THƯƠNG MẠI SEN ĐEN,Ho Chi Minh City,2026-05-06,11000000.0,13000000.0,VND,Full-time,Fresher,0.0,,topcv,False
System/Network Admin,Unit Corp,Ho Chi Minh City,2026-05-06,,,,Full-time,Senior,4.0,"Networking, Firewall, Active Directory",topcv,True
Sales/Presales,CÔNG TY CỔ PHẦN HILAB TECHNOLOGY,Da Nang,2026-05-06,3000000.0,5000000.0,VND,Full-time,Intern,1.0,"SQL, CRM",topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN NEOFLOOR,Other,2026-05-06,12000000.0,14000000.0,VND,Full-time,Junior,2.0,,topcv,False
Cloud Engineer,SVTECH,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,"Python, Docker, Kubernetes, AWS, Azure, GCP, Terraform, Ansible, CI/CD, DevOps, Agile, Linux, VMware",topcv,True
Embedded Engineer,Công ty TNHH INTINS,Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Mid,3.0,,topcv,False
DevOps/Infra Engineer,CÔNG TY TNHH Công nghệ và Thương mại LIFESUP,Hanoi,2026-05-06,14000000.0,20000000.0,VND,Full-time,Junior,1.0,"CI/CD, DevOps, Linux, VMware",topcv,False
Mobile Developer,CÔNG TY CỔ PHẦN DỊCH VỤ DI ĐỘNG TRỰC TUYẾN,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Junior,1.0,"Python, Java, Ruby, Security",topcv,False
UI/UX Designer,CÔNG TY TNHH SAIGON MAISON,Ho Chi Minh City,2026-05-06,2000000.0,3000000.0,VND,Full-time,Intern,0.0,,topcv,False
Security Engineer,Công ty Cổ phần Công nghệ SAVIS,Hanoi,2026-05-06,20000000.0,30000000.0,VND,Full-time,Junior,2.0,"Go, Linux, Firewall, Security, VMware",topcv,False
UI/UX Designer,CÔNG TY TNHH PNP DIGITAL,Ho Chi Minh City,2026-05-06,,,,Full-time,Intern,0.0,,topcv,True
UI/UX Designer,Công ty Cổ phần Công nghệ Sen Đỏ,Ho Chi Minh City,2026-05-06,,,,Full-time,Intern,0.0,Figma,topcv,True
Other,Công ty TNHH Cốc Cốc,Hanoi,2026-05-06,,,,Internship,Intern,0.0,"Excel, REST",topcv,True
UI/UX Designer,CÔNG TY TNHH TƯ VẤN THƯƠNG MẠI VÀ DỊCH VỤ CLICK,Ho Chi Minh City,2026-05-06,2000000.0,5000000.0,VND,Internship,Intern,1.0,,topcv,False
UI/UX Designer,Công Ty Cổ Phần Chăn Nuôi C.P. Việt Nam,Hanoi,2026-05-06,20000000.0,25000000.0,VND,Full-time,Mid,3.0,,topcv,False
Business Analyst,CÔNG TY CỔ PHẦN TINASOFT VIỆT NAM,Hanoi,2026-05-06,10000000.0,22000000.0,VND,Full-time,Senior,1.0,,topcv,False
Fullstack/Software Engineer,Công ty Cổ phần VietEz Việt Nam,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Laravel, PHP, Java, JavaScript, Vue, MySQL, Elasticsearch, Linux, REST, API",topcv,True
System/Network Admin,NetNam Corp,Hanoi,2026-05-06,10000000.0,15000000.0,VND,Full-time,Junior,1.0,,topcv,False
Other,CÔNG TY TNHH NETMARKS VIỆT NAM,Hanoi,2026-05-06,,20000000.0,VND,Full-time,Fresher,0.0,,topcv,False
System/Network Admin,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ DOMOOD,Da Nang,2026-05-06,,,,Full-time,Junior,1.0,"AI, Excel, API",topcv,True
System/Network Admin,CÔNG TY CỔ PHẦN THỦY SẢN VIỆT ÚC,Other,2026-05-06,,,,Full-time,Junior,2.0,VPN,topcv,True
Backend Developer,Chi Nhánh Công Ty Cổ Phần Phần Mềm Quốc Tế 3S Huế Tại Đà Nẵng,Da Nang,2026-05-06,,15000000.0,VND,Full-time,Junior,1.0,"Java, Oracle, PostgreSQL, SQL, React, JavaScript, TypeScript, HTML, CSS",topcv,False
Other,CÔNG TY TNHH TRUYỀN THÔNG VÀ GIẢI TRÍ KENBI ENTERTAINMENT,Ho Chi Minh City,2026-05-06,,,,Part-time,Fresher,0.0,,topcv,True
UI/UX Designer,CÔNG TY TNHH NỆM VIỆT THÀNH,Ho Chi Minh City,2026-05-06,10000000.0,12000000.0,VND,Full-time,Junior,1.0,,topcv,False
UI/UX Designer,ZKTECO VIETNAM LTD – HO CHI MINH RO,Hanoi,2026-05-06,15000000.0,18000000.0,VND,Full-time,Junior,1.0,,topcv,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN THIẾT KẾ VÀ QUẢN LÝ KỸ THUẬT IMP,Ho Chi Minh City,2026-05-06,30000000.0,35000000.0,VND,Full-time,Senior,4.0,"AI, API",topcv,False
UI/UX Designer,Viện Thẩm Mỹ Quốc Tế Korea,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,Công ty Cổ phần Hệ thống Công nghệ ETC,Hanoi,2026-05-06,20000000.0,40000000.0,VND,Full-time,Junior,2.0,"Linux, Excel, VMware",topcv,False
System/Network Admin,CÔNG TY CỔ PHẦN SẢN XUẤT VÀ ĐẦU TƯ HOÀNG GIA,Ho Chi Minh City,2026-05-06,16000000.0,22000000.0,VND,Full-time,Junior,1.0,ERP,topcv,False
Other,CÔNG TY CỔ PHẦN THƯƠNG MẠI & DỊCH VỤ MEDLATEC GROUP,Hanoi,2026-05-06,14000000.0,20000000.0,VND,Full-time,Mid,3.0,"Figma, iOS, Android",topcv,False
Project Manager,CÔNG TY TNHH APPEN DATA TECHNOLOGY VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Manager+,3.0,"Project Management, Security",topcv,True
Embedded Engineer,CÔNG TY TNHH MỘT THÀNH VIÊN PHÁT TRIỂN CÔNG NGHỆ CHUYÊN VIỆT,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,"C++, Linux, AI",topcv,True
Project Manager,CÔNG TY CỔ PHẦN KAOPIZ HOLDINGS,Hanoi,2026-05-06,,,,Full-time,Manager+,2.0,"MongoDB, MySQL",topcv,True
Backend Developer,CÔNG TY TNHH W2SOLUTION VIỆT NAM,Ho Chi Minh City,2026-05-06,,,,Full-time,Intern,0.0,"ASP.NET, C#, CSS, HTML, SQL, Java, JavaScript, .NET",topcv,True
Backend Developer,CÔNG TY TNHH TECHNET GLOBAL,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,".NET, C#, C++, Java, Laravel, PHP, Django, Spring, SQL, NoSQL, Git",topcv,True
Backend Developer,CÔNG TY TNHH NGÔI SAO DŨNG CẢM,Hanoi,2026-05-06,,35000000.0,VND,Full-time,Mid,4.0,"MongoDB, MySQL, Node.js, PostgreSQL, Redis, Docker, AWS, Kubernetes, API, Python, Java, JavaScript, React, FastAPI, AI, HTML, CSS",topcv,False
Mobile Developer,SonatGame Studio,Hanoi,2026-05-06,,40000000.0,VND,Full-time,Junior,2.0,"Agile, SCRUM, Excel",topcv,False
Backend Developer,Công ty CP Kids Plaza,Ho Chi Minh City,2026-05-06,,,,Full-time,Mid,5.0,"Java, TypeScript, PHP, Vue, Next.js, Node.js, Docker, Kubernetes, Terraform, CI/CD, DevOps, MySQL, Redis, Elasticsearch, Kafka, RabbitMQ, REST, GraphQL, Microservices, AI, API, ERP, CRM",topcv,True
Backend Developer,CÔNG TY TNHH CÔNG NGHỆ LAZYCY,Hanoi,2026-05-06,,,,Full-time,Mid,4.0,"Java, Spring, Spring Boot, Docker, Kubernetes, CI/CD, DevOps, PostgreSQL, Redis, Elasticsearch, Kafka, RabbitMQ, Agile, REST, Microservices, AI, API, OAuth, JWT, Security",topcv,True
AI/ML Engineer,Công ty Cổ phần Thương mại Dịch vụ 4B,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,2.0,"SQL, Python, AI, Power BI, Tableau, API, ERP, CRM",topcv,True
Fullstack/Software Engineer,CÔNG TY CÔNG NGHỆ THÔNG TIN ĐIỆN LỰC MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,Hanoi,2026-05-06,,,,Full-time,Fresher,0.0,"CI/CD, C#, Javascript, Angular, Spring Boot, Node.js, .Net, Agile, Oracle, Java, React, Spring, Kubernetes, AWS, Azure, SQL, Git, AI, API",topcv,True
Frontend Developer,CÔNG TY TNHH HÓA ĐƠN ĐIỆN TỬ M-INVOICE,Hanoi,2026-05-06,10000000.0,14000000.0,VND,Full-time,Junior,2.0,"Angular, Java, JavaScript, React, Git, REST, AI, HTML, API",topcv,False
Frontend Developer,CÔNG TY CỔ PHẦN GIẢI PHÁP SỐ MOBIFONE,Hanoi,2026-05-06,30000000.0,40000000.0,VND,Full-time,Mid,3.0,"React, Node.js, TypeScript, Docker, MongoDB, PostgreSQL, MySQL, Redis, Kafka, RabbitMQ, Git, REST, Microservices, Tailwind, API, Jira, Confluence",topcv,False
System/Network Admin,CÔNG TY CÔNG NGHỆ THÔNG TIN ĐIỆN LỰC MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,Hanoi,2026-05-06,,,,Full-time,Fresher,0.0,"Linux, Windows Server, REST, VMware",topcv,True
UI/UX Designer,CÔNG TY TNHH DU HỌC TẬN TÂM,Ho Chi Minh City,2026-05-06,,,,Full-time,Junior,1.0,Figma,topcv,True
Fullstack/Software Engineer,TRUNG TÂM NGHIÊN CỨU ỨNG DỤNG DỮ LIỆU DÂN CƯ VÀ CĂN CƯỚC CÔNG DÂN - BỘ CÔNG AN,Hanoi,2026-05-06,,,,Full-time,Junior,1.0,"Python, Java, JavaScript, .NET, SQL, PostgreSQL, MySQL, Linux, REST, Microservices, API",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN PI GROUP,Ho Chi Minh City,2026-05-06,20000000.0,30000000.0,VND,Full-time,Mid,3.0,AI,topcv,False
UI/UX Designer,Công ty TNHH Digital Innovation,Hanoi,2026-05-06,,35000000.0,VND,Full-time,Junior,2.0,,topcv,False
Data Analyst,Công ty TNHH Thẩm Mỹ Zacy,Hanoi,2026-05-06,18000000.0,25000000.0,VND,Full-time,Junior,2.0,"Python, SQL, AI, Power BI, Tableau, API",topcv,False
Other,CÔNG TY TNHH VIỆT NAM CAMCOM,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,PHP,topcv,True
Security Engineer,CÔNG TY CÔNG NGHỆ THÔNG TIN ĐIỆN LỰC MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,Hanoi,2026-05-06,,,,Full-time,Fresher,0.0,"firewall, Rust, API, Security",topcv,True
Business Analyst,CÔNG TY TNHH CÔNG NGHỆ LAZYCY,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Agile, AI, API",topcv,True
Business Analyst,Công ty cổ phần BUFF Fintech,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"SQL, Agile, Scrum, Power BI, Tableau, Excel",topcv,True
UI/UX Designer,CÔNG TY CỔ PHẦN GIẢI TRÍ PERFECT UNIVERSE,Ho Chi Minh City,2026-05-06,10000000.0,13000000.0,VND,Full-time,Junior,1.0,,topcv,False
Backend Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ LOOGIX,Hanoi,2026-05-06,12000000.0,35000000.0,VND,Full-time,Junior,2.0,"Docker, Python, Go, Jenkins, SQL, NoSQL, MongoDB, MySQL, Redis, Kafka, Linux",topcv,False
Project Manager,Công Ty Cổ Phần Đầu Tư Thương Mại Và Phát Triển Công Nghệ FSI,Hanoi,2026-05-06,,,,Full-time,Junior,2.0,"Agile, Scrum, PMP",topcv,True
Fullstack/Software Engineer,CÔNG TY TNHH SAMSUNG SDS VIỆT NAM,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Java, Spring, Spring Boot, DevOps, PostgreSQL, MySQL, Redis, RabbitMQ, Git, Agile, Linux, Excel, Security, Jira, Confluence",topcv,True
UI/UX Designer,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG HIỆU HACO GROUP,Hanoi,2026-05-06,12000000.0,18000000.0,VND,Full-time,Junior,1.0,,topcv,False
Business Analyst,CÔNG TY TNHH MGS AUTO SÀI GÒN,Ho Chi Minh City,2026-05-06,10000000.0,20000000.0,VND,Full-time,Junior,2.0,"Excel, Power BI, Tableau",topcv,False
Other,Apero Technologies Group,Hanoi,2026-05-06,,,,Full-time,Manager+,5.0,"Go, AI, Project Management",topcv,True
System/Network Admin,Công Ty Cổ Phần Shogo Việt Nam,Other,2026-05-06,,,,Full-time,Junior,1.0,,topcv,True
System/Network Admin,Công ty TNHH Giải pháp Phân tích dữ liệu Insight Data,Hanoi,2026-05-06,,,,Full-time,Senior,2.0,"Networking, VPN, Security",topcv,True
Other,Công ty TNHH Giải pháp Phân tích dữ liệu Insight Data,Hanoi,2026-05-06,,,,Full-time,Senior,5.0,"Vue, Java, JavaScript, Git, REST, HTML, CSS, Jira, Confluence",topcv,True
Backend Developer,Công ty cổ phần công nghệ K12,Hanoi,2026-05-06,,,,Full-time,Senior,1.0,"Java, Node.js, PHP, PostgreSQL, Go, MongoDB, kafka, Kubernetes, CI/CD, RabbitMQ, Rust, DevOps, SQL, NoSQL, Git, REST, Microservices, AI, API, Security",topcv,True
UI/UX Designer,CÔNG TY TNHH TM DV TRANG BEAUTY CENTER,Ho Chi Minh City,2026-05-06,12000000.0,14000000.0,VND,Full-time,Junior,1.0,Sketch,topcv,False
AI/ML Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ THƯƠNG MẠI TEKTRA,Hanoi,2026-05-06,6000000.0,10000000.0,VND,Full-time,Fresher,0.0,"Sql, AI",topcv,False
Project Manager,CÔNG TY CỔ PHẦN WEEGOON GLOBAL,Hanoi,2026-05-06,15000000.0,40000000.0,VND,Full-time,Manager+,1.0,,topcv,False
Other,Ngân hàng TMCP Đông Nam Á - SEABANK,Hanoi,2026-05-06,,,,Full-time,Mid,3.0,"Java, JavaScript, Swift, Kotlin, Angular, Spring, SQL, Redis, GraphQL, HTML, CSS, iOS, Android, Flutter",topcv,True
