job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
Security Engineer,CÔNG TY CỔ PHẦN I GROUP,Ho Chi Minh City,2026-04-30,13000000.0,18000000.0,VND,Full-time,Mid,3.0,"Firewall, Security",careerviet,False
Other,GTEL ICT,Hanoi,2026-04-30,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Security Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-04-29,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,Công ty TNHH Kỹ thuật BENTA,Hanoi,2026-04-29,12000000.0,17000000.0,VND,Full-time,Junior,2.0,,careerviet,False
IT Manager,Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),Hanoi,2026-04-29,,,,Full-time,Junior,1.0,"Swift, Firewall, VPN, Security",careerviet,True
Sales/Presales,Công ty TNHH Kỹ thuật BENTA,Hanoi,2026-04-29,17000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,VĂN PHÒNG ĐẠI DIỆN TỔNG CÔNG TY PHÁT TRIỂN ĐÔ THỊ KINH BẮC-CTCP TẠI THÀNH PHỐ HỒ CHÍ MINH,Ho Chi Minh City,2026-04-29,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN SALE PLUS,Hanoi,2026-04-29,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Sales/Presales,CÔNG TY CP THƯƠNG MẠI - DỊCH VỤ SAO NAM AN,Ho Chi Minh City,2026-04-29,14000000.0,20000000.0,VND,Full-time,Junior,1.0,,careerviet,False
DevOps/Infra Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-04-29,,,,Full-time,Junior,2.0,"devops, redis",careerviet,True
Other,Tập Đoàn An Phát Holdings,Hanoi,2026-04-29,13000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
AI/ML Engineer,TTT Corporation,Ho Chi Minh City,2026-04-29,,,,Full-time,Mid,3.0,LLM,careerviet,True
System/Network Admin,CÔNG TY TNHH CUNG ỨNG NHÂN LỰC SOTAHR,Other,2026-04-29,,,,Full-time,Junior,1.0,"Linux, SAP, Firewall, CRM",careerviet,True
IT Manager,Công ty Cổ Phần Đầu Tư Thương Mại SMC,Ho Chi Minh City,2026-04-29,26000000.0,35000000.0,VND,Full-time,Manager+,3.0,,careerviet,False
ERP/CRM Specialist,Công ty Cổ phần Sữa VitaDairy Việt Nam,Ho Chi Minh City,2026-04-28,,,,Full-time,Junior,2.0,"crm, salesforce",careerviet,True
Sales/Presales,Công Ty Cổ phần NDS VIETNAM,Ho Chi Minh City,2026-04-28,,,,Full-time,Mid,3.0,,careerviet,True
Sales/Presales,EAST SEA ENERGY ENVIRONMENT COMPANY LIMITED,Ho Chi Minh City,2026-04-28,,,,Full-time,Mid,3.0,,careerviet,True
Fullstack/Software Engineer,Ngân Hàng TMCP Tiên Phong (TPBank),Hanoi,2026-04-28,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,Tổng Công ty Cổ phần Công trình Viettel,Hanoi,,18000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Data Analyst,Ngân Hàng TMCP Sài Gòn - Hà Nội ( SHB ),Hanoi,2026-04-28,,,,Full-time,Junior,2.0,,careerviet,True
Other,CÔNG TY CP NGUYÊN LIỆU Á CHÂU (AIG),Ho Chi Minh City,,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,"Viện phát triển chuyển đổi xanh, chuyển đổi số Việt Nam",Hanoi,,,,,Full-time,Senior,,"Python, Deep Learning, PyTorch",careerviet,True
Business Analyst,Tổng Công ty Cổ phần Công trình Viettel,Hanoi,2026-04-28,18000000.0,24000000.0,VND,Full-time,Mid,3.0,,careerviet,False
AI/ML Engineer,"Viện phát triển chuyển đổi xanh, chuyển đổi số Việt Nam",Hanoi,,20000000.0,30000000.0,VND,Full-time,Intern,,,careerviet,False
Business Analyst,CÔNG TY TNHH TẬP ĐOÀN XÂY DỰNG DELTA,Hanoi,,,,,Full-time,Junior,1.0,SQL,careerviet,True
Other,DIGI-TEXX Vietnam,Hanoi,2026-04-28,15000000.0,25000000.0,VND,Part-time,Fresher,,AI,careerviet,False
Backend Developer,Tổng Công ty Cổ phần Công trình Viettel,Hanoi,,28000000.0,35000000.0,VND,Full-time,Mid,3.0,java,careerviet,False
IT Support,CÔNG TY CỔ PHẦN MAC MARKETING,Ho Chi Minh City,,12000000.0,15000000.0,VND,Full-time,Junior,1.0,"REST, AI, Networking",careerviet,False
Other,"Viện phát triển chuyển đổi xanh, chuyển đổi số Việt Nam",Hanoi,,,,,Full-time,Junior,2.0,AI,careerviet,True
Sales/Presales,FE CREDIT,Ho Chi Minh City,2026-04-28,,,,Full-time,Junior,2.0,,careerviet,True
ERP/CRM Specialist,CÔNG TY CỔ PHẦN TƯ VẤN ĐÁNH GIÁ VÀ PHÁT TRIỂN GIÁO DỤC EDUTALK,Hanoi,,10000000.0,13000000.0,VND,Full-time,Junior,1.0,"Figma, ERP, CRM",careerviet,False
Data Engineer,Tổng Công Ty Cổ Phần Bảo Hiểm Ngân Hàng TMCP Công Thương Việt Nam,Hanoi,2026-04-28,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Chương trình Học viện Công nghệ BKACAD,Hanoi,2026-04-27,12000000.0,18000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Sales/Presales,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ TECHPRO,Hanoi,2026-04-27,15000000.0,30000000.0,VND,Full-time,Junior,1.0,Excel,careerviet,False
Database Administrator,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-04-27,,,,Full-time,Senior,7.0,"oracle, mysql, PostgreSQL",careerviet,True
Other,ĐẠI HỌC PHENIKAA,Hanoi,2026-04-27,17000000.0,25000000.0,VND,Full-time,Junior,1.0,"Python, Linux, Firewall, Security",careerviet,False
AI/ML Engineer,CÔNG TY TNHH JOB HOUSE,Hanoi,2026-04-27,45000000.0,70000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ TECHPRO,Hanoi,2026-04-27,15000000.0,30000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,Công ty TNHH Sài Gòn Stec,Other,2026-04-27,15000000.0,23000000.0,VND,Full-time,Junior,1.0,"Excel, PMP",careerviet,False
Fullstack/Software Engineer,Techtronic Industries Vietnam Manufacturing Company Limited,Ho Chi Minh City,2026-04-27,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN KINH DOANH F88,Hanoi,2026-04-27,20000000.0,30000000.0,VND,Full-time,Mid,5.0,"mysql, oracle, MongoDB",careerviet,False
IT Manager,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ MB AGEAS,Hanoi,2026-04-27,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Công ty Cổ phần đầu tư phát triển máy Việt Nam,Hanoi,2026-04-27,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Project Manager,CÔNG TY CỔ PHẦN CS GROUP,Hanoi,2026-04-27,30000000.0,45000000.0,VND,Full-time,Manager+,2.0,,careerviet,False
System/Network Admin,CÔNG TY CỔ PHẨN ỨNG DỤNG VÀ CHUYỂN GIAO CÔNG NGHỆ XÂY DỰNG (CJSC),Hanoi,2026-04-27,15000000.0,18000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Security Engineer,Công ty Cổ phần Tập đoàn Meey Land,Hanoi,2026-04-27,,,,Full-time,Manager+,5.0,,careerviet,True
Mobile Developer,Công Ty Tài Chính TNHH Một Thành Viên Quốc Tế Việt Nam JACCS,Ho Chi Minh City,2026-04-27,,,,Full-time,Senior,2.0,"Java, PHP",careerviet,True
Project Manager,Laidon Consulting Vietnam,Ho Chi Minh City,2026-04-27,,,,Full-time,Junior,1.0,,careerviet,True
QA/Tester,BellSystem24 Việt Nam,Hanoi,2026-04-27,12000000.0,16000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,Ngân Hàng Thương Mại Cổ Phần Nam Á (Nam A Bank),Ho Chi Minh City,2026-04-27,14000000.0,20000000.0,VND,Full-time,Junior,2.0,"Java, .NET",careerviet,False
Other,Công Ty TNHH PEROMA Việt Nam,Ho Chi Minh City,2026-04-27,,,,Full-time,Junior,1.0,"SQL, Power BI, Excel, BI",careerviet,True
AI/ML Engineer,Tập Đoàn Tân Á Đại Thành,Hanoi,2026-04-26,,,,Full-time,Manager+,5.0,AI,careerviet,True
Product Manager/Owner,Công ty Cổ phần Masscom Việt Nam,Hanoi,2026-04-26,15000000.0,25000000.0,VND,Full-time,Senior,1.0,AI,careerviet,False
Solution Architect,Tập Đoàn Tân Á Đại Thành,Hanoi,2026-04-26,,,,Full-time,Manager+,8.0,DevOps,careerviet,True
System/Network Admin,BIM Group,Hanoi,2026-04-26,,,,Full-time,Junior,2.0,,careerviet,True
Business Analyst,HR Vietnam’s ESS Client,Ho Chi Minh City,2026-04-26,,,,Full-time,Manager+,5.0,,careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI AP BEVERAGE,Ho Chi Minh City,2026-04-26,,,,Full-time,Junior,2.0,"Python, .NET, CI/CD, DevOps, AI, API, ERP",careerviet,True
Sales/Presales,CÔNG TY TNHH TMDV & PTTT TÂN PHÁT,Hanoi,2026-04-26,12000000.0,20000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Engineer,Teamwork Vietnam Ltd,Ho Chi Minh City,2026-04-26,12000000.0,26000000.0,VND,Full-time,Fresher,,"Python, Excel",careerviet,False
Project Manager,Tập Đoàn Tân Á Đại Thành,Hanoi,2026-04-25,,,,Full-time,Senior,5.0,ERP,careerviet,True
Fullstack/Software Engineer,TECOTEC Technology,Hanoi,2026-04-25,8000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Solution Architect,LOTTE FINANCE VIETNAM,Hanoi,2026-04-25,,,,Full-time,Mid,7.0,,careerviet,True
Fullstack/Software Engineer,Công Ty Cổ Phần Quốc Tế Sơn Hà,Hanoi,2026-04-25,,,,Full-time,Junior,2.0,"odoo, ERP",careerviet,True
Data Analyst,PTSC Offshore Services (POS),Other,2026-04-24,,,,Full-time,Mid,3.0,,careerviet,True
Business Analyst,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-04-24,,,,Full-time,Mid,5.0,,careerviet,True
Fullstack/Software Engineer,BellSystem24 Việt Nam,Hanoi,2026-04-24,30000000.0,35000000.0,VND,Full-time,Mid,5.0,,careerviet,False
Fullstack/Software Engineer,CÔNG TY TNHH MITUTOYO VIỆT NAM,Hanoi,2026-04-24,,,,Full-time,Junior,1.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN PHÁT TRIỂN VÀ CHUYỂN GIAO CÔNG NGHỆ KỸ THUẬT ĐIỆN,Hanoi,2026-04-24,8000000.0,15000000.0,VND,Full-time,Fresher,,,careerviet,False
Data Engineer,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-04-24,20000000.0,45000000.0,VND,Full-time,Senior,3.0,,careerviet,False
IT Manager,Công ty CP Xây Dựng Bông Sen Vàng - Golden Lotus Construction,Ho Chi Minh City,2026-04-24,28000000.0,35000000.0,VND,Full-time,Manager+,2.0,,careerviet,False
Fullstack/Software Engineer,Tập Đoàn An Phát Holdings,Other,2026-04-23,13000000.0,17000000.0,VND,Full-time,Fresher,,,careerviet,False
System/Network Admin,CÔNG TY TNHH XUẤT NHẬP KHẨU RUTOP VIỆT NAM - Thương Hiệu Toptotoes,Hanoi,2026-04-23,10000000.0,15000000.0,VND,Full-time,Junior,1.0,Excel,careerviet,False
AI/ML Engineer,CÔNG TY TNHH MILLENNIUM FURNITURE,Other,2026-04-23,,,,Full-time,Mid,5.0,,careerviet,True
Backend Developer,Công ty TNHH Greystone Data Systems Việt Nam,Ho Chi Minh City,2026-04-23,12000000.0,30000000.0,VND,Full-time,Junior,1.0,"Java, JavaScript, PHP, React, SQL, MySQL, HTML",careerviet,False
System/Network Admin,BETRIMEX - Công Ty Cổ Phần Xuất Nhập Khẩu Bến Tre,Ho Chi Minh City,2026-04-22,,,,Full-time,Mid,3.0,"ERP, CRM, SAP",careerviet,True
AI/ML Engineer,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ MB AGEAS,Hanoi,2026-04-22,,,,Full-time,Manager+,5.0,,careerviet,True
Business Analyst,Công ty cổ phần Liên Doanh ô tô Hyundai Thành Công Việt Nam,Hanoi,2026-04-22,,,,Full-time,Junior,1.0,,careerviet,True
IT Manager,"Rochdale Spears Co., Ltd.",Other,2026-04-22,,,,Full-time,Senior,3.0,,careerviet,True
Business Analyst,Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hanoi,2026-04-22,15000000.0,30000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Project Manager,Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hanoi,2026-04-22,,,,Full-time,Junior,1.0,,careerviet,True
Project Manager,Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hanoi,2026-04-22,,,,Full-time,Junior,1.0,,careerviet,True
AI/ML Engineer,Công ty cổ phần Nafoods Group,Ho Chi Minh City,2026-04-22,,,,Full-time,Junior,1.0,,careerviet,True
Frontend Developer,CÔNG TY CỔ PHẦN MAC MARKETING,Ho Chi Minh City,2026-04-22,15000000.0,17000000.0,VND,Full-time,Junior,1.0,"Java, php, iOS, .NET, JavaScript, Node.js",careerviet,False
Embedded Engineer,Phan Bách Refrigeration JSC,Ho Chi Minh City,2026-04-21,,,,Full-time,Junior,1.0,,careerviet,True
IT Manager,Công Ty TNHH Red Bull (Việt Nam),Ho Chi Minh City,2026-04-21,,,,Full-time,Senior,6.0,,careerviet,True
Business Analyst,Công Ty Tài Chính Mirae Asset (Việt Nam),Ho Chi Minh City,2026-04-20,,,,Full-time,Junior,2.0,,careerviet,True
Other,Công Ty TNHH Aeon Việt Nam,Ho Chi Minh City,2026-04-20,,,,Full-time,Junior,1.0,Project management,careerviet,True
Other,Công ty Easia Travel,Hanoi,2026-04-19,,,,Full-time,Junior,1.0,,careerviet,True
ERP/CRM Specialist,OMN1 Solution,Ho Chi Minh City,2026-04-19,,,,Full-time,Junior,2.0,,careerviet,True
AI/ML Engineer,Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hanoi,2026-04-19,,,,Full-time,Junior,1.0,"Java, React, Spring, AWS, SQL, Kafka, AI",careerviet,True
System/Network Admin,Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hanoi,2026-04-18,10000000.0,14000000.0,VND,Full-time,Fresher,,"Python, Java, JavaScript, AI",careerviet,False
IT Manager,Công ty TNHH Kimberly Clark Việt Nam,Ho Chi Minh City,2026-04-18,,,,Full-time,Manager+,3.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HQG,Ho Chi Minh City,2026-04-18,9000000.0,13000000.0,VND,Full-time,Junior,1.0,Excel,careerviet,False
Security Engineer,Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Ho Chi Minh City,2026-04-18,,,,Full-time,Mid,3.0,Security,careerviet,True
Data Engineer,Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hanoi,2026-04-18,10000000.0,15000000.0,VND,Full-time,Junior,1.0,"Python, Docker, AWS, GCP, SQL, CRM",careerviet,False
UI/UX Designer,CÔNG TY TNHH TÍCH HỢP HỆ THỐNG NHT,Da Nang,2026-04-18,15000000.0,22000000.0,VND,Full-time,Junior,1.0,,careerviet,False
ERP/CRM Specialist,CÔNG TY TNHH MTV CHẾ TÁC VÀ KINH DOANH TRANG SỨC PNJ,Ho Chi Minh City,2026-04-17,,,,Full-time,Manager+,10.0,"SAP, ERP",careerviet,True
Backend Developer,HQSOFT COMPANY LIMITED,Ho Chi Minh City,2026-04-17,,,,Full-time,Junior,1.0,,careerviet,True
System/Network Admin,TRƯỜNG ĐẠI HỌC YERSIN ĐÀ LẠT,Other,2026-04-17,9000000.0,9000000.0,VND,Full-time,Fresher,,,careerviet,False
Fullstack/Software Engineer,Chương trình Học viện Công nghệ BKACAD,Hanoi,2026-04-17,10000000.0,15000000.0,VND,Full-time,Junior,2.0,"Java, React, Angular, Express, Spring, Spring Boot, .NET, Docker, AWS, Azure, GCP, CI/CD, NoSQL, MongoDB, PostgreSQL, MySQL, Redis, REST, GraphQL, API, ERP, CRM",careerviet,False
AI/ML Engineer,Công ty Cổ phần Chứng khoán DNSE,Hanoi,2026-04-17,,,,Full-time,Mid,3.0,"Python, AI, TensorFlow, PyTorch",careerviet,True
Project Manager,HQSOFT COMPANY LIMITED,Ho Chi Minh City,2026-04-17,,,,Full-time,Manager+,4.0,,careerviet,True
Business Analyst,CÔNG TY CỔ PHẨN TẬP ĐOÀN MK,Hanoi,2026-04-17,,,,Full-time,Junior,1.0,,careerviet,True
AI/ML Engineer,CÔNG TY TNHH MTV CHẾ TÁC VÀ KINH DOANH TRANG SỨC PNJ,Ho Chi Minh City,2026-04-17,,,,Full-time,Manager+,10.0,"Python, Java, PHP, FastAPI, Spring, Spring Boot, Laravel, Docker, CI/CD, DevOps, PostgreSQL, Elasticsearch, REST, Deep Learning, AI, NLP, API",careerviet,True
ERP/CRM Specialist,Chương trình Học viện Công nghệ BKACAD,Hanoi,2026-04-17,18000000.0,25000000.0,VND,Full-time,Senior,3.0,"SAP, ERP",careerviet,False
Fullstack/Software Engineer,Công ty Cổ phần Du lịch Việt Nam,Hanoi,2026-04-17,,,,Full-time,Fresher,,php,careerviet,True
UI/UX Designer,CÔNG TY TNHH XUẤT NHẬP KHẨU MT GROUP,Ho Chi Minh City,2026-04-17,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Frontend Developer,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,Hanoi,2026-04-17,,,,Full-time,Junior,1.0,,careerviet,True
QA/Tester,CÔNG TY CỔ PHẦN PHÁT TRIỂN BẤT ĐỘNG SẢN VĂN PHÚ,Hanoi,2026-04-16,,,,Full-time,Junior,2.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN CÔNG NGHỆ PREP,Da Nang,2026-04-16,15000000.0,18000000.0,VND,Full-time,Mid,3.0,,careerviet,False
System/Network Admin,Cty TNHH Yakult Việt Nam,Other,2026-04-16,17000000.0,18000000.0,VND,Full-time,Senior,1.0,,careerviet,False
QA/Tester,CÔNG TY TNHH CÔNG NGHỆ B2B,Ho Chi Minh City,2026-04-15,,,,Full-time,Junior,2.0,,careerviet,True
Security Engineer,CÔNG TY CỔ PHẦN TƯ VẤN VÀ DỊCH VỤ CÔNG NGHỆ ASIC,Hanoi,2026-04-14,25000000.0,75000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Frontend Developer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-14,,,,Full-time,Junior,1.0,,careerviet,True
Other,Phu Hung Securities Corporation,Ho Chi Minh City,2026-04-14,,,,Full-time,Junior,2.0,"CRM, AI",careerviet,True
Fullstack/Software Engineer,Công Ty TNHH Boydens Vietnam part of Sweco,Hanoi,2026-04-14,,,,Full-time,Junior,2.0,,careerviet,True
Project Manager,CÔNG TY CỔ PHẦN ĐIỆN LỰC GELEX,Hanoi,2026-04-13,,,,Full-time,Manager+,3.0,"Go, Agile, Scrum, Excel, ERP, CRM, Jira, PMP",careerviet,True
Other,CÔNG TY TNHH THƯƠNG MẠI VÀ HỮU NGHỊ LÊ GIA,Hanoi,2026-04-13,11000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Analyst,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-04-13,,,,Full-time,Mid,3.0,,careerviet,True
Fullstack/Software Engineer,Công Ty Cổ Phần Đầu Tư Xây Dựng Bcons,Ho Chi Minh City,2026-04-13,,,,Full-time,Mid,3.0,"Python, TypeScript, React, Angular, .NET, ASP.NET, SQL, Git, API",careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Mid,3.0,,careerviet,True
Sales/Presales,Công ty cổ phần GMO-Z.com RUNSYSTEM,Hanoi,2026-04-12,25000000.0,30000000.0,VND,Full-time,Manager+,2.0,,careerviet,False
Solution Architect,Tập đoàn ROX (ROX Group),Hanoi,2026-04-12,,,,Full-time,Mid,7.0,,careerviet,True
UI/UX Designer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,Công Ty Cổ Phần Quốc Tế Sơn Hà,Hanoi,2026-04-12,,,,Full-time,Senior,2.0,"SQL, ERP",careerviet,True
QA/Tester,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Senior,2.0,Automation Test,careerviet,True
Security Engineer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Mid,3.0,,careerviet,True
AI/ML Engineer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Junior,2.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Senior,2.0,"php, JavaScript, Jquery",careerviet,True
Business Analyst,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Junior,2.0,,careerviet,True
Mobile Developer,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Junior,2.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN LUCKY HOUSE,Hanoi,2026-04-12,12000000.0,17000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ TECHPRO,Ho Chi Minh City,2026-04-12,15000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Data Analyst,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hanoi,2026-04-12,,,,Full-time,Junior,2.0,,careerviet,True
Other,Ngân hàng TMCP Phát triển TP.HCM (HDBank),Ho Chi Minh City,2026-04-12,18000000.0,24000000.0,VND,Full-time,Junior,2.0,"Python, SQL",careerviet,False
Other,CÔNG TY CỔ PHẦN KREDIVO VIỆT NAM,Ho Chi Minh City,2026-04-11,,,,Full-time,Mid,3.0,"SQL, Excel",careerviet,True
Other,TRƯỜNG PHỔ THÔNG LIÊN CẤP H.A.S,Hanoi,2026-04-11,10000000.0,15000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Backend Developer,CÔNG TY TNHH SOLUM VINA HCMC,Hanoi,2026-04-11,,,,Full-time,Junior,1.0,Go,careerviet,True
Other,Công ty cổ phần GMO-Z.com RUNSYSTEM,Hanoi,2026-04-11,,,,Full-time,Junior,2.0,japanese,careerviet,True
QA/Tester,Tập đoàn ROX (ROX Group),Hanoi,2026-04-11,,,,Full-time,Junior,2.0,"Excel, Jira, Confluence",careerviet,True
Other,TECOTEC Technology,Hanoi,2026-04-11,8000000.0,15000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,Viet Thai International,Ho Chi Minh City,2026-04-11,,,,Full-time,Junior,1.0,,careerviet,True
Business Analyst,Công ty cổ phần GMO-Z.com RUNSYSTEM,Hanoi,2026-04-11,20000000.0,30000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Product Manager/Owner,Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hanoi,2026-04-11,10000000.0,14000000.0,VND,Full-time,Junior,1.0,"Python, Java, JavaScript, AI",careerviet,False
Other,SABECO - Saigon Beer-Alcohol-Beverage Corporation,Ho Chi Minh City,2026-04-11,,,,Full-time,Junior,2.0,,careerviet,True
IT Manager,SABECO - Saigon Beer-Alcohol-Beverage Corporation,Ho Chi Minh City,2026-04-11,,,,Full-time,Senior,5.0,,careerviet,True
Data Engineer,Công ty TNHH Viettel - CHT,Hanoi,2026-04-11,,,,Full-time,Junior,2.0,,careerviet,True
DevOps/Infra Engineer,Tổng công ty Xây dựng số 1 – CTCP,Ho Chi Minh City,2026-04-10,,,,Full-time,Mid,4.0,,careerviet,True
Business Analyst,Công ty TNHH Viettel - CHT,Hanoi,2026-04-10,,,,Full-time,Junior,2.0,,careerviet,True
System/Network Admin,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ SẢN XUẤT HƯƠNG THỦY,Ho Chi Minh City,2026-04-10,14000000.0,18000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Fullstack/Software Engineer,Tổng công ty Xây dựng số 1 – CTCP,Ho Chi Minh City,2026-04-10,,,,Full-time,Mid,3.0,,careerviet,True
ERP/CRM Specialist,Tổng công ty Xây dựng số 1 – CTCP,Ho Chi Minh City,2026-04-10,,,,Full-time,Manager+,5.0,,careerviet,True
Security Engineer,Techtronic Industries Vietnam Manufacturing Company Limited,Ho Chi Minh City,2026-04-10,,,,Full-time,Mid,3.0,,careerviet,True
System/Network Admin,Hệ thống đào tạo lập trình hiện đại CodeGym Việt Nam,Hanoi,2026-04-10,,,,Part-time,Mid,3.0,,careerviet,True
IT Support,Teamwork Vietnam Ltd,Ho Chi Minh City,2026-04-10,11000000.0,16000000.0,VND,Full-time,Intern,,"SAP, Jira",careerviet,False
Other,"Viet Han Concrete JSC.,",Ho Chi Minh City,,,,,Full-time,Junior,1.0,"REST, Active Directory, VMware",careerviet,True
System/Network Admin,CÔNG TY TNHH TÍCH HỢP HỆ THỐNG NHT,Other,2026-04-09,15000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
System/Network Admin,Chương trình Học viện Công nghệ BKACAD,Hanoi,2026-04-09,20000000.0,60000000.0,VND,Full-time,Fresher,,,careerviet,False
Other,CÔNG TY TNHH TÂM LUXURY,Hanoi,2026-04-09,12000000.0,18000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Project Manager,Công ty TNHH Viettel - CHT,Hanoi,2026-04-09,,,,Full-time,Manager+,2.0,,careerviet,True
System/Network Admin,Công ty Cổ phần Sữa VitaDairy Việt Nam,Ho Chi Minh City,2026-04-08,,,,Full-time,Junior,2.0,,careerviet,True
Backend Developer,Ngân Hàng TMCP Quân Đội,Hanoi,2026-04-08,,,,Full-time,Fresher,,,careerviet,True
Security Engineer,Công ty cổ phần Công nghệ Mạng và Truyền thông,Hanoi,2026-04-08,,45000000.0,VND,Full-time,Fresher,,Firewall,careerviet,False
System/Network Admin,Công ty cổ phần Công nghệ Mạng và Truyền thông,Hanoi,2026-04-08,,45000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Other,Công ty cổ phần Công nghệ Mạng và Truyền thông,Hanoi,2026-04-08,10000000.0,20000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,CÔNG TY TNHH ARIS VIỆT NAM,Ho Chi Minh City,2026-04-07,,,,Full-time,Junior,1.0,,careerviet,True
