job_title,company_name,location,posted_date,salary_min,salary_max,salary_currency,job_type,job_level,experience_required,skills,source,salary_missing
System/Network Admin,CÔNG TY CỔ PHẨN ỨNG DỤNG VÀ CHUYỂN GIAO CÔNG NGHỆ XÂY DỰNG (CJSC),Hanoi,2026-06-06,,,,Full-time,Mid,3.0,,careerviet,True
Project Manager,Laidon Consulting Vietnam,Ho Chi Minh City,2026-06-06,,,,Full-time,Junior,1.0,,careerviet,True
Other,CÔNG TY CỔ PHẦN KREDIVO VIỆT NAM,Ho Chi Minh City,2026-06-06,15000000.0,30000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Project Manager,CÔNG TY CỔ PHẦN CS GROUP,Hanoi,2026-06-06,30000000.0,45000000.0,VND,Full-time,Manager+,2.0,,careerviet,False
Other,Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Ho Chi Minh City,2026-06-06,,,,Full-time,Senior,3.0,,careerviet,True
Mobile Developer,Công Ty Tài Chính TNHH Một Thành Viên Quốc Tế Việt Nam JACCS,Ho Chi Minh City,2026-06-06,,,,Full-time,Senior,2.0,"Java, PHP",careerviet,True
IT Manager,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ MB AGEAS,Hanoi,2026-06-06,,,,Full-time,Mid,3.0,,careerviet,True
QA/Tester,Công ty Cổ phần Công nghệ UpBase,Hanoi,2026-06-06,15000000.0,25000000.0,VND,Full-time,Senior,,,careerviet,False
QA/Tester,Công ty Cổ phần S.I.M. VN,Ho Chi Minh City,2026-06-06,20000000.0,30000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Business Analyst,Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hanoi,2026-06-05,18000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,CHI NHÁNH CÔNG TY CỔ PHẦN Y HỌC VĨNH THIỆN- BỆNH VIỆN ĐẠI HỌC PHENIKAA,Hanoi,2026-06-05,17000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Analyst,Công ty Cổ phần CANIFA,Hanoi,2026-06-05,15000000.0,25000000.0,VND,Full-time,Junior,2.0,,careerviet,False
DevOps/Infra Engineer,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-06-05,,30000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Business Analyst,Công ty CP IIG Việt Nam,Hanoi,2026-06-05,20000000.0,25000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Security Engineer,Công ty CP IIG Việt Nam,Hanoi,2026-06-05,20000000.0,25000000.0,VND,Full-time,Mid,3.0,,careerviet,False
System/Network Admin,PHENIKAA GROUP,Hanoi,2026-06-05,17000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
ERP/CRM Specialist,Phu Hung Securities Corporation,Ho Chi Minh City,2026-06-05,,,,Full-time,Mid,4.0,CRM,careerviet,True
Business Analyst,Công ty Cổ phần CANIFA,Hanoi,2026-06-05,15000000.0,20000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Data Analyst,Công Ty Cổ Phần Tập Đoàn Đầu Tư Địa Ốc No Va,Ho Chi Minh City,2026-06-05,,,,Full-time,Mid,3.0,,careerviet,True
Consultant,CÔNG TY CỔ PHẦN TIN HỌC - VIỄN THÔNG HÀNG KHÔNG AITS,Hanoi,2026-06-05,15000000.0,33000000.0,VND,Full-time,Mid,3.0,,careerviet,False
System/Network Admin,Công Ty Quản Lý Nợ Và Khai Thác Tài Sản - Ngân Hàng TMCP Quân Đội,Hanoi,2026-06-05,15000000.0,30000000.0,VND,Full-time,Junior,2.0,,careerviet,False
Other,UrBox - Công ty Cổ phần Tiếp Thị Số Tô Quà,Hanoi,2026-06-05,,,,Full-time,Junior,1.0,,careerviet,True
Other,PHENIKAA GROUP,Hanoi,2026-06-05,18000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Business Analyst,BỆNH VIỆN ĐA KHOA PHƯƠNG NAM,Ho Chi Minh City,2026-06-05,,,,Full-time,Junior,1.0,,careerviet,True
Backend Developer,Phan Bách Refrigeration JSC,Ho Chi Minh City,2026-06-05,10000000.0,12000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Data Engineer,Tổng Công ty Cổ phần Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam (BIC),Hanoi,2026-06-04,,,,Full-time,Senior,3.0,,careerviet,True
System/Network Admin,IDC Group,Hanoi,2026-06-04,,,,Full-time,Fresher,,,careerviet,True
Cloud Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-06-04,,,,Full-time,Manager+,8.0,,careerviet,True
Fullstack/Software Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-06-04,,,,Full-time,Mid,5.0,,careerviet,True
ERP/CRM Specialist,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-06-04,,,,Full-time,Senior,,,careerviet,True
Security Engineer,Công Ty Tài Chính Mirae Asset (Việt Nam),Ho Chi Minh City,2026-06-04,,,,Full-time,Senior,3.0,,careerviet,True
AI/ML Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-06-04,,,,Full-time,Mid,5.0,,careerviet,True
Fullstack/Software Engineer,Công Ty Cổ Phần Vật Liệu Xây Dựng Công Nghệ Cao An Cường,Other,2026-06-04,12000000.0,16000000.0,VND,Full-time,Fresher,,,careerviet,False
Data Engineer,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,Ho Chi Minh City,2026-06-04,,,,Full-time,Mid,5.0,,careerviet,True
System/Network Admin,BỆNH VIỆN ĐA KHOA PHƯƠNG NAM,Ho Chi Minh City,2026-06-04,,,,Full-time,Junior,1.0,,careerviet,True
Fullstack/Software Engineer,Công ty TNHH Greystone Data Systems Việt Nam,Ho Chi Minh City,2026-06-04,12000000.0,25000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Other,Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hanoi,2026-06-03,,,,Full-time,Mid,5.0,,careerviet,True
Other,CÔNG TY TNHH TM DV KỸ THUẬT NHÂN VIỆT,Ho Chi Minh City,2026-06-03,8000000.0,15000000.0,VND,Full-time,Junior,1.0,,careerviet,False
System/Network Admin,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG VITECCONS,Ho Chi Minh City,2026-06-03,13000000.0,18000000.0,VND,Full-time,Junior,1.0,,careerviet,False
Business Analyst,Ngân Hàng TMCP Tiên Phong (TPBank),Hanoi,2026-06-02,30000000.0,60000000.0,VND,Full-time,Mid,3.0,,careerviet,False
Data Analyst,CÔNG TY TÀI CHÍNH TÍN DỤNG TIÊU DÙNG TNHH MTV AEON,Hanoi,2026-06-02,,,,Full-time,Mid,7.0,,careerviet,True
